iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,289.030416672644,289.030416672644,289.030416672644,289.030416672644,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,99.9466863782474,99.9466863782475,99.9466863782474,99.9466863782474,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,45.2113736766123,45.2113736766123,45.2113736766123,45.2113736766123,1
CH,24,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,4.87411590244955,4.87411590244956,4.87411590244955,4.87411590244955,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,179.722177974,179.722177974,179.722177974,179.722177974,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,323.259961584962,323.259961584962,323.259961584962,323.259961584962,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,46.7916236721507,46.7916236721507,46.7916236721507,46.7916236721507,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,26.67565638,26.67565638,26.67565638,26.67565638,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,295.569864486203,295.569864486203,295.569864486203,295.569864486203,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,3.06075,3.06075,3.06075,3.06075,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,2.099365242,2.099365242,2.099365242,2.099365242,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,30.1676773913962,30.1676773913962,30.1676773913962,30.1676773913962,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,25.4610638079792,25.4610638079792,25.4610638079792,25.4610638079792,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,72.0678374890411,72.0678374890411,72.0678374890411,72.0678374890411,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,10.042368,10.042368,10.042368,10.042368,1
CY,55,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,952.237951999999,952.237951999999,952.237951999999,952.237951999999,1
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,1913.96805220289,1913.96805220289,1913.96805220289,1913.96805220289,1
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,49801.9569004474,49801.9569004474,49801.9569004474,49801.9569004474,1
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,333.764959308981,333.764959308981,333.764959308981,333.764959308981,1
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,699.899736990266,699.899736990266,699.899736990266,699.899736990266,1
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,2770.38272562303,2770.38272562303,2770.38272562303,2770.38272562303,1
CZ,46,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,9.46580644688,9.46580644688001,9.46580644688,9.46580644688,1
