iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,647508.054680967,647508.054680967,647508.054680967,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,31460.9099452964,31460.9099452964,31460.9099452964,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,11108.8184112626,11108.8184112626,11108.8184112626,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,93738.4728592136,93738.4728592136,93738.4728592136,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,853.327619542499,853.327619542499,853.327619542499,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,1497.35191023688,1497.35191023688,1497.35191023688,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,117407.353370725,117407.353370725,117407.353370725,1
DE,60,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
DK,6,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,18979.7397258219,18979.7397258219,18979.7397258219,1
DK,6,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,15214.6948118261,15214.6948118261,15214.6948118261,1
DK,6,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,7053.34389204092,7053.34389204092,7053.34389204092,1
